# This catalog has been produced on behalf of Francesc Torradeflot (torradeflot@pic.es) with ID #3498.
# It took 0:01:01 (h:mm:ss) to complete and the SQL issued was:
# 
# SELECT `ra`, `dec` 
# FROM gaia_dr2 
# limit 5000
# 
# Please, remember to follow the citation guide if you use any of this data in your work.
# 
# Generated by CosmoHub (https://cosmohub.pic.es) on 2018-09-21 13:05:19.410000 UTC.
ra,dec
276.9443971224885,-44.11420522266409
314.86450443118565,43.107317734474826
204.5394234047869,-55.417760686449085
183.647952369544,-77.10039060417506
131.928954661902,-55.402675432288504
173.56913371396186,-70.45184884136
224.7579782318195,-65.24146327738885
163.01866545272088,-48.83730222693841
224.7515634971741,-65.23625262844172
244.54228023724005,-56.170107116497945
277.248742168538,-0.5260729855835462
242.19087578906496,-60.35897610575845
288.85695588243686,-25.539846514789282
202.18529752639404,-75.99938834775185
188.37378880290888,-52.33098632482084
290.2569697527245,-22.929985687636865
173.55821836838015,-70.44913190733703
224.7372268451521,-65.23603636127521
233.04880327656494,-51.168708411695654
282.87624033687376,10.262614012229804
61.39634344563303,49.397247507207666
315.5717057719633,40.697154652760624
258.2733696274466,-20.671158211746874
219.99378067488996,-44.90884821550736
333.22589863701086,51.73571709201534
274.08506397057414,-40.54027572868219
277.5968793460102,-20.357744811028887
239.24777821913784,-57.69147331018891
111.66491514546485,-29.579698709292366
225.56969257610072,-41.32356269139115
111.66238265763289,-29.587041867865576
9.03660985493119,63.52698731655745
142.6044172267635,-41.32867084018554
340.6090369107064,50.951493403226536
287.0946120781657,-32.0161521418409
285.33729662573353,-1.4181289943193307
258.2686302972379,-20.667248539364653
313.46535490625973,32.523458380201156
52.03932645832663,65.02799951795302
90.92166193043101,35.76127895448547
263.76417722529976,-53.479531754669836
346.14368740527414,64.64408553481609
119.75488347920474,-40.92538303375244
342.6467405890712,50.16961198652585
307.37775928794997,54.036894277984175
118.34131752671045,-23.896137719793572
280.0625135780657,-20.04295942594925
280.06005642751296,-20.029592819829794
183.6316530819681,-77.10626636574982
255.107471858221,-24.221487973622374
239.25916013163942,-57.70467992958043
146.3954161461714,-52.32901828411351
142.60820715367387,-41.322697157669865
280.0674579632267,-20.031237222506018
290.2634435726641,-22.926083574600078
277.60490170632016,-20.358580541610877
151.41631846134786,-59.98000274383572
95.13552094082297,18.278324855503914
10.855513108414812,68.01348923465
127.13000567221692,-41.32212558136938
127.1287527263872,-41.32669416945739
204.11778862588648,-46.099722148573946
258.618524511063,-9.822624311425637
276.9447254331882,-44.11665094322633
291.6678718160528,9.962681048431973
282.1703703952459,-37.09241890310049
119.74268060399883,-40.92616931659704
14.787725872595754,73.9542467440807
118.69787498558738,-24.230615438634608
224.75634024774115,-65.24391322600941
263.7783286296962,-53.4885171038141
146.3857843773161,-52.32595962207182
263.56880199014944,-59.97492090061795
282.1795774901408,-37.082725882591056
280.05883180993084,-20.03308273250047
104.64270941999855,-4.414448084863021
285.33873352488587,-1.4267605595484913
106.38357700385068,-14.408554033155374
59.687757995186594,56.34559812346856
243.49506849714734,-23.899208993605175
118.69986401453286,-24.221088046487985
319.9886764583097,43.89029092672989
127.134463095556,-41.3163285567248
313.45802261013444,32.51806403484551
277.6072730277507,-20.35013489238307
291.66176858316584,9.958622325141787
119.76138756588423,-40.92805314199989
26.44727678560544,64.65233975495174
199.65437536832206,-50.00936039199124
277.60275935005967,-20.355951452475047
152.39994338199523,-43.72349741897951
274.60504294134853,-50.39076862695296
109.20211230160366,-7.118121596224456
90.56683564992522,11.180896956987807
90.56287661658541,36.13501787103978
277.24662887986125,-0.5362120505371636
78.52885653086916,-67.48046803080646
152.97954959597004,-45.29921909922823
277.59775504822284,-20.35014103981412
172.56723842415613,-59.59624022039453
203.23764663202283,-50.394941786684264
192.2488428602554,-64.49206477620864
276.9399340445586,-44.10915502117558
203.22668285119826,-50.39943793408741
63.36246326898359,56.72200330974151
224.74067127465418,-65.23653695772798
118.69491910873661,-24.222023776635744
111.66170853946974,-29.583627298229427
285.3334778820879,-1.4212067172287162
183.50985905556507,-76.7331355628328
282.8757945643604,10.259790770165894
105.69025880968847,-4.123555866379878
348.5338465709281,53.26278135361665
243.49879710800525,-23.90246473964516
78.54542938995549,-67.47773572153866
346.14530414947683,64.65766331930197
183.50268927293135,-76.74367325716344
137.65095718930732,-61.105741333429684
23.332501546915367,59.76655536597538
242.09842165976113,-26.533449256635116
78.54274236434146,-67.48339463949642
277.6043405901217,-20.354756727259332
274.09183563374853,-40.52775210113925
285.34415882808867,-1.4290659577951257
165.7544712630399,-71.94280964009933
174.16792241908445,-62.61136278929466
340.6110047864038,50.96203060804997
334.4833270529263,52.50532472946471
259.3197959705431,-21.630541473084953
334.4842232227216,52.507820702850196
346.1652113792633,64.65899037098922
86.20468507112886,-65.6212196466479
197.1005109155554,-51.94336529612086
277.2514289469926,-0.5343422909891192
217.48054386817364,-34.14966833002988
172.54654562969588,-59.58416166156317
315.5728261733276,40.69892035765675
163.01459166660513,-48.833483498666766
133.11109942429903,-35.607001735744554
202.19886851238246,-76.00197945883096
118.33546702959477,-23.89821776496684
318.3827133836347,36.12873200654527
18.08715033903279,69.49353055993626
111.31228712042923,-23.90363941671518
280.06841861394656,-20.036205300270154
290.2581079670604,-22.91904316699675
78.52197912241346,-67.47934375907205
118.69014382140462,-24.22277504198419
172.54845777468907,-59.58755556993302
78.5446684523676,-67.4876702253137
137.5317139090775,-59.600534336184694
319.9891123628674,43.8886786198884
131.93159093995126,-55.402734215526074
121.50259385723031,-41.322599754552165
327.9220940255051,58.24831307668474
271.2990130997206,-53.098838452671956
72.99665281392406,38.39222342862338
165.72114995244553,-71.93071312090696
340.5948472200807,50.9529097316834
263.54482170087454,-6.8105092987776
274.08054187306664,-40.53826436849064
137.51992103305656,-59.59523248615859
212.23420633144303,-44.52004363171655
340.61775031645783,50.95385953938466
257.2147987940968,-40.52631838155448
259.6737381233385,-9.532397500512797
97.95788304192543,-4.712183394851828
118.69698846282593,-24.227643915774653
233.0374687560652,-51.16719412204295
334.47998907617654,52.49832446554419
14.822013106978186,73.94347138105296
72.99324548956642,38.3780751015151
258.6156754217089,-9.82589343668526
295.53518833957287,39.53598168634792
314.8665150745903,43.08904170972824
298.6947555610652,13.624284912404399
298.6919080487037,13.624038253875698
244.9703422106566,-63.73932537655803
155.84094162341788,-59.97540387679099
286.03512885351944,26.350939899468287
155.85473580062015,-59.96992627174846
255.67547317493316,-53.11215819259039
284.9944218383974,-9.529612485791748
281.47051576217285,-39.362724255212804
286.04200113361014,26.347231056671642
286.03308504073397,26.349910745774295
284.9766896274685,-9.529038058378621
284.9828432606046,-9.527604777136116
155.84253121965892,-59.967209043501384
286.0411969586228,26.341310778646626
284.9863321123108,-9.528881506414175
281.47282467108914,-39.36106482198145
281.475136713833,-39.368801993487374
286.03872428112686,26.35193347644357
286.02987649735945,26.349281881803215
284.98262039055624,-9.524203424669897
155.8580171559376,-59.97437053973066
296.93536250628915,4.244034947223928
294.11826330104924,22.74044716975598
296.94082914365794,4.242262172193812
318.77365363059096,47.04309373774743
296.9419015369876,4.248922932363842
296.9426413339363,4.242789152145738
296.93815731566184,4.2396158874358685
296.9410742694355,4.246717539164212
277.95413562708933,-5.917821620144067
293.07059975795204,-0.8293575834853053
318.7701567253327,47.05004344835335
289.56499824955716,-1.4266461639148194
296.234903101873,9.654702910448995
289.5514783232882,-1.4267858976177408
289.5575658684257,-1.4338048107603052
289.55160097866343,-1.425513538527453
277.96327716715103,-5.913911905211978
289.5520672313885,-1.4217924155298234
191.0874766558427,-67.85091738776609
318.7748491155703,47.05327442311064
287.79659155824413,-19.396581708102268
287.79500598538874,-19.40668662325391
289.55453470150917,-1.424515571970859
287.7967475609437,-19.410272877073506
318.77033914558194,47.05469111030107
287.79949839906647,-19.40483984624466
277.96245686861573,-5.915638198528713
196.10019024747103,-58.07701012440882
311.7112389577096,34.31044325978764
196.10509449141475,-58.06850357388755
196.09382018053998,-58.07432500902973
196.1083764921937,-58.073510595404535
311.70393208930136,34.311076135810666
196.08796906207712,-58.08763105179294
196.1000285208179,-58.072699033667014
191.08296932395328,-67.85750380717319
318.7668187427753,47.053116434104965
147.92253732522926,-56.92935655888165
147.92341984951665,-56.937258611660454
213.18385690257833,-58.465943839663375
256.8549881402327,-27.211245342641053
213.18307537825464,-58.45371122265281
256.86249359166123,-27.197360192011573
213.19342085379762,-58.45755197955552
224.3658493413726,-54.25284118576757
213.17706545198476,-58.4544950139375
224.35533284859238,-54.25636729004575
301.5100649185702,26.350089730982337
256.85675536434906,-27.206117799548966
256.8637131379013,-27.20444962148148
256.86212790976657,-27.201792820204304
256.85847208781774,-27.199272688872703
221.09485397156962,-62.99010179938935
304.67644632222823,13.317871408830747
83.88844496495753,14.54152064064278
319.78762817501575,25.029146721816314
269.1582556112185,-39.755262140140076
295.8808636960837,6.338915209393669
349.20492353598144,50.957686282665186
349.28802480748186,50.56150984178697
273.3844842855928,-41.32933056569666
273.3864120929815,-41.32883125377246
268.10069973649485,-24.551597004619683
110.24877928015975,-14.10265326425483
273.38099083204617,-41.31840253500511
110.26181029978727,-14.108102809815275
269.1734377468696,-39.75342606820034
110.25961552070147,-14.108762450193044
269.1656051723613,-39.744320500151055
164.72076039238138,-79.67553607203271
269.1635540939141,-39.761919327850684
114.48212928434992,-6.813851054703777
63.88665183187559,61.277651617240316
252.29669237238258,-10.43759403767154
164.67982629986378,-79.66790046148917
269.17518064525154,-39.75387736795912
162.14323266457126,-79.31230750726785
269.1676136810756,-39.75436403301484
269.1683493701799,-39.756291720986155
297.287974997038,-15.331778292849348
349.1940930321308,50.94805779436705
175.09650298500128,-77.83246100036078
83.88560247254435,14.547065127771914
304.67449913253654,13.309244870644953
146.81978409443286,-39.76378764832253
191.8246262155691,-74.8910947774102
191.84532931372192,-74.8901128801151
307.2875079464584,56.71939338950349
99.71412023528552,23.06248458161679
359.28170273935297,63.537812992428876
38.74531362994145,59.75150482962818
271.9725526655731,-29.58559655061888
271.97775769595273,-29.58846022951488
271.9739322589193,-29.573430904619183
271.97890022186607,-29.579580155670346
271.9761224878721,-29.580343524114614
271.98344165273795,-29.583174300139593
271.98060937626065,-29.57698621927517
271.97060653546987,-29.581668347764946
271.98459687200017,-29.580771198673236
271.970459853228,-29.583237070279985
271.97707680398827,-29.577187548277983
271.9780701983231,-29.578135931209083
271.97415995978406,-29.584830698336628
271.9848144575761,-29.579416642150026
271.97786745106083,-29.57142290273067
271.9723024279378,-29.58236378809898
271.98367756239907,-29.58439064905283
271.96814048434,-29.581848104647843
271.97231877864647,-29.581593852353897
271.97312232537575,-29.58038463946358
271.9787228426571,-29.587422552070088
271.98246861503065,-29.58130174447315
271.97548465491394,-29.58458791109094
271.97731508497066,-29.585251402049458
271.97607642056016,-29.581265482038038
271.97953580376657,-29.58674774746507
271.97578028588504,-29.587886310490873
271.9790500121464,-29.57763668719103
271.979092237315,-29.589591485065558
271.97860835898354,-29.58283975054859
271.9730533574658,-29.584826524266546
271.97564374349685,-29.58270420624526
271.97889694830496,-29.58931870344978
271.9736763275085,-29.58153970852273
233.6582513391111,-29.24268357795588
272.3284138213776,-16.882401204622628
67.72210108583869,37.998287921513366
203.231743500576,-50.401349048944226
274.43342290639805,0.6585116937465084
222.63120202821707,-44.51582244666113
147.74862591153445,-69.71340109958189
125.37072321919207,-39.36369698457861
147.74320805024342,-69.70817759366307
274.4373239362093,0.6653972248555777
322.59746813909436,37.629282951837766
310.8640583345845,-64.48909101527917
144.77452342943528,-51.16507071869013
271.15112773408595,-48.446176729217484
144.76565322161014,-51.165444264057456
312.75911642846785,29.0507445330371
213.9330817432974,-73.04111488877109
125.37434207736021,-39.35875659512947
199.1922123412243,-45.30682827362197
213.91636242893168,-73.04531006347625
312.7547894085884,29.04585433391138
147.729514459567,-69.70655023966674
125.37375304259619,-39.35724756738335
125.37511706889157,-39.35982239095914
133.81616658631376,-33.4280644633725
322.60874802804733,37.6240302751626
271.15568928138487,-48.44547117419054
283.5765542365813,-7.115308387712474
256.1520985917865,-20.03779532749941
283.5822498986609,-7.112173849567294
256.16106019033606,-20.039648949290086
283.5833859839246,-7.118000680091715
283.58173641052485,-4.713924500713711
283.576868071026,-4.721016047105734
283.5773801904351,-7.121736711700964
283.5768617453129,-4.71348179319565
256.155874427656,-20.03867466222644
283.5824554937977,-4.711868026452935
283.5811725671104,-4.720121044679866
283.58156918541164,-7.116732401477421
283.5796628990162,-7.111283295161005
288.8426240378587,-4.415511523086886
292.37437112957576,31.111537316661874
325.8853426103571,52.10626882931203
192.6611445375835,-59.96844315796801
288.8504304851509,-4.422095083051993
152.79881637863426,-50.7740678725187
306.8699966178618,47.83558487820964
280.4216065517194,16.089098043282807
280.4143306734953,16.091721226454005
126.78268974082211,-50.39954495040322
254.05218790620287,-18.141186334468234
146.59818460277108,-50.00984250103485
146.58955972883595,-50.01040520940853
146.59917681653283,-50.00781019300841
254.04970138501932,-18.14679656879082
232.6551419739457,-62.61297495402912
256.8545361387666,-16.88742537987929
319.8356516730255,42.28910130261721
306.86410844957237,47.831534660061884
256.8577161618643,-16.887634256793426
